group,dataset,dataset_id,scenario,property,aether_pass,veridns_pass,matches_aether,aether_errors,veridns_errors,oracle
files-100-500,x-y.net,files-100-500/x-y.net,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,x-y.net,files-100-500/x-y.net,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,x-y.net,files-100-500/x-y.net,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,x-y.net,files-100-500/x-y.net,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,x0.com,files-100-500/x0.com,A_ADD,hops,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,x0.com,files-100-500/x0.com,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,x0.com,files-100-500/x0.com,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,x0.com,files-100-500/x0.com,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,x0.com,files-100-500/x0.com,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,x0.com,files-100-500/x0.com,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,x0.com,files-100-500/x0.com,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,x0.com,files-100-500/x0.com,CNAME_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,x0.com,files-100-500/x0.com,CNAME_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,x0.com,files-100-500/x0.com,CNAME_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,x0.com,files-100-500/x0.com,CNAME_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,x0.com,files-100-500/x0.com,CNAME_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,x0.com,files-100-500/x0.com,CNAME_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,hops,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,x10.mx,files-100-500/x10.mx,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,x10.mx,files-100-500/x10.mx,CNAME_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,hops,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,xii.jp,files-100-500/xii.jp,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,xii.jp,files-100-500/xii.jp,CNAME_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,hops,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,xitinblog.net,files-100-500/xitinblog.net,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,hops,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,xoom.it,files-100-500/xoom.it,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,hops,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,xsrv.jp,files-100-500/xsrv.jp,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_ADD,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_ADD,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_ADD,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_ADD,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_ADD,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_ADD,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,A_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,NS_UPDATE,hops,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,NS_UPDATE,rewrites,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,NS_UPDATE,rewrite_blackholing,True,False,False,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,CNAME_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,CNAME_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,CNAME_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,CNAME_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,CNAME_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,yahoo.com,files-100-500/yahoo.com,CNAME_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_ADD,hops,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,yale.edu,files-100-500/yale.edu,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,yale.edu,files-100-500/yale.edu,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,yale.edu,files-100-500/yale.edu,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,yale.edu,files-100-500/yale.edu,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,yale.edu,files-100-500/yale.edu,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,yale.edu,files-100-500/yale.edu,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,yale.edu,files-100-500/yale.edu,CNAME_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,yale.edu,files-100-500/yale.edu,CNAME_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,yale.edu,files-100-500/yale.edu,CNAME_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,yale.edu,files-100-500/yale.edu,CNAME_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,yale.edu,files-100-500/yale.edu,CNAME_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,yale.edu,files-100-500/yale.edu,CNAME_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_ADD,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_ADD,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_ADD,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_ADD,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_ADD,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_ADD,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,A_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,NS_UPDATE,hops,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,NS_UPDATE,rewrites,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,NS_UPDATE,rewrite_blackholing,True,False,False,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation|rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,CNAME_UPDATE,hops,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,CNAME_UPDATE,rewrites,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,CNAME_UPDATE,lame_delegation,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,CNAME_UPDATE,rewrite_blackholing,True,False,False,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,CNAME_UPDATE,rewrite_loop,True,True,True,,rewrite_blackholing,Aether
files-100-500,yorku.ca,files-100-500/yorku.ca,CNAME_UPDATE,delegation_consistency,True,True,True,,rewrite_blackholing,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_ADD,hops,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,yourfreehosting.net,files-100-500/yourfreehosting.net,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_ADD,hops,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_ADD,delegation_consistency,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_UPDATE,hops,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_UPDATE,rewrites,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_UPDATE,lame_delegation,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_UPDATE,rewrite_blackholing,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_UPDATE,rewrite_loop,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,A_UPDATE,delegation_consistency,True,True,True,,,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,NS_UPDATE,hops,True,True,True,,lame_delegation,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,NS_UPDATE,rewrites,True,True,True,,lame_delegation,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,NS_UPDATE,lame_delegation,True,False,False,,lame_delegation,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,NS_UPDATE,rewrite_blackholing,True,True,True,,lame_delegation,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,NS_UPDATE,rewrite_loop,True,True,True,,lame_delegation,Aether
files-100-500,yourprospex.com,files-100-500/yourprospex.com,NS_UPDATE,delegation_consistency,True,True,True,,lame_delegation,Aether
files-100-500,za.net,files-100-500/za.net,A_ADD,hops,True,True,True,,,Aether
files-100-500,za.net,files-100-500/za.net,A_ADD,rewrites,True,True,True,,,Aether
files-100-500,za.net,files-100-500/za.net,A_ADD,lame_delegation,True,True,True,,,Aether
files-100-500,za.net,files-100-500/za.net,A_ADD,rewrite_blackholing,True,True,True,,,Aether
files-100-500,za.net,files-100-500/za.net,A_ADD,rewrite_loop,True,True,True,,,Aether
files-100-500,za.net,files-100-500/za.net,A_ADD,delegation_consistency,True,True,True,,,Aether
